0.00105423	-4671368.97	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	68.6616,448.279,504.212,507.44,448.622,373.795,307.478,255.376,216.493,187.879,158.202,158.202,133.956,133.956,119.183,119.183,109.341,109.341,102.089,102.089,96.248,96.248,91.2232,91.2232,86.7201,86.7201,82.5855,82.5855,78.6741,78.6741,74.7687,74.7687,70.5376,70.5376,65.4292,65.4292,58.2832,58.2832,49.5927,49.5927
0.00105659	-4670984.73	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	69.1401,445.595,499.946,507.384,451.208,376.996,310.34,257.64,218.204,189.16,159.035,159.035,134.442,134.442,119.46,119.46,109.452,109.452,102.025,102.025,95.988,95.988,90.7436,90.7436,86.0062,86.0062,81.6321,81.6321,77.4822,77.4822,73.3407,73.3407,68.8793,68.8793,63.5612,63.5612,56.2871,56.2871,47.7181,47.7181
0.00105923	-4670636.20	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	69.749,443.478,495.742,506.986,453.345,379.805,312.906,259.698,219.782,190.363,159.849,159.849,134.962,134.962,119.806,119.806,109.655,109.655,102.073,102.073,95.8497,95.8497,90.3921,90.3921,85.4234,85.4234,80.8112,80.8112,76.4224,76.4224,72.0438,72.0438,67.3512,67.3512,61.8233,61.8233,54.4225,54.4225,45.9697,45.9697
0.00106211	-4670318.61	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	70.4445,441.882,491.644,506.319,455.092,382.258,315.193,261.554,221.224,191.479,160.634,160.634,135.502,135.502,120.207,120.207,109.937,109.937,102.214,102.214,95.8171,95.8171,90.1533,90.1533,84.9571,84.9571,80.108,80.108,75.4805,75.4805,70.8641,70.8641,65.9396,65.9396,60.2026,60.2026,52.6765,52.6765,44.3351,44.3351
0.0010652	-4670027.93	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	71.1901,440.758,487.683,505.445,456.502,384.386,317.219,263.217,222.529,192.506,161.38,161.38,136.051,136.051,120.647,120.647,110.282,110.282,102.437,102.437,95.8765,95.8765,90.0137,90.0137,84.5941,84.5941,79.51,79.51,74.6439,74.6439,69.7895,69.7895,64.6329,64.6329,58.6875,58.6875,51.0381,51.0381,42.8036,42.8036
0.00106848	-4669760.77	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	71.9569,440.06,483.881,504.419,457.623,386.223,319.003,264.696,223.701,193.44,162.083,162.083,136.598,136.598,121.117,121.117,110.679,110.679,102.727,102.727,96.0159,96.0159,89.9616,89.9616,84.3229,84.3229,79.0058,79.0058,73.902,73.902,68.8093,68.8093,63.4206,63.4206,57.2681,57.2681,49.4974,49.4974,41.3657,41.3657
0.00107193	-4669514.25	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	72.7222,439.741,480.25,503.284,458.498,387.8,320.564,265.999,224.742,194.281,162.736,162.736,137.137,137.137,121.606,121.606,111.117,111.117,103.075,103.075,96.2246,96.2246,89.9864,89.9864,84.1332,84.1332,78.5857,78.5857,73.2449,73.2449,67.9141,67.9141,62.2937,62.2937,55.9354,55.9354,48.0457,48.0457,40.013,40.013
0.00107552	-4669285.94	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	73.4688,439.759,476.798,502.079,459.167,389.145,321.919,267.138,225.658,195.03,163.336,163.336,137.659,137.659,122.107,122.107,111.587,111.587,103.471,103.471,96.4932,96.4932,90.0793,90.0793,84.0164,84.0164,78.2409,78.2409,72.6643,72.6643,67.0958,67.0958,61.2441,61.2441,54.6816,54.6816,46.6752,46.6752,38.7382,38.7382
0.00107925	-4669073.74	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	74.1823,440.075,473.527,500.834,459.663,390.287,323.089,268.124,226.455,195.689,163.882,163.882,138.16,138.16,122.611,122.611,112.082,112.082,103.908,103.908,96.8136,96.8136,90.232,90.232,83.9645,83.9645,77.9638,77.9638,72.1526,72.1526,66.347,66.347,60.2647,60.2647,53.4996,53.4996,45.3792,45.3792,37.5346,37.5346
0.00108309	-4668875.85	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	74.854,440.65,470.436,499.573,460.018,391.25,324.089,268.968,227.139,196.26,164.372,164.372,138.637,138.637,123.115,123.115,112.594,112.594,104.377,104.377,97.1784,97.1784,90.4372,90.4372,83.9704,83.9704,77.7476,77.7476,71.7033,71.7033,65.6611,65.6611,59.349,59.349,52.3834,52.3834,44.1515,44.1515,36.3963,36.3963
0.00108703	-4668690.73	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	75.4765,441.452,467.521,498.318,460.257,392.056,324.937,269.681,227.716,196.748,164.806,164.806,139.086,139.086,123.612,123.612,113.117,113.117,104.872,104.872,97.5813,97.5813,90.6887,90.6887,84.0279,84.0279,77.5861,77.5861,71.3103,71.3103,65.0324,65.0324,58.4914,58.4914,51.3273,51.3273,42.9866,42.9866,35.3183,35.3183
0.00109107	-4668517.05	-0,0.000125192,0.000253637,0.000385507,0.000520991,0.000660291,0.00080363,0.000951248,0.00110341,0.0012604,0.00142254,0.00159018,0.0017637,0.00194353,0.00213015,0.00232409,0.00252595,0.0027364,0.00295621,0.00318624,0.0034275,0.00368114,0.00394849,0.00423113,0.00453091,0.00485004,0.0051912,0.00555765,0.00595345,0.00638371,0.006855,0.00737599,0.00795841,0.0086187,0.00938095,0.0102825,0.0113859,0.0128085,0.0148134,0.0182409,inf	76.0451,442.446,464.776,497.084,460.403,392.727,325.649,270.274,228.194,197.155,165.185,165.185,139.504,139.504,124.1,124.1,113.648,113.648,105.389,105.389,98.0164,98.0164,90.9809,90.9809,84.1316,84.1316,77.474,77.474,70.9684,70.9684,64.4557,64.4557,57.6869,57.6869,50.3263,50.3263,41.8796,41.8796,34.2956,34.2956
